WITTCASE NUMBER: HA000029
SAMPLE NUMBER:   1
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  AO     	  AO'		  RV     	  RV'		
 89.11   	 -91.56		 22.89   	-137.33		
 88.75   	-106.82		 22.34   	-152.59		
 88.32   	-122.07		 21.73   	-167.85		
 87.83   	-142.42		 21.06   	-198.37		
 87.26   	-167.85		 20.26   	-228.89		
 86.59   	-188.20		 19.35   	-249.24		
 85.84   	-208.54		 18.35   	-264.50		
 85.00   	-239.06		 17.29   	-295.01		
 84.05   	-269.58		 16.11   	-330.62		
 82.97   	-300.10		 14.79   	-376.40		
 81.77   	-315.36		 13.29   	-437.43		
 80.51   	-330.62		 11.54   	-473.04		
 79.19   	-340.79		  9.64   	-467.95		
 77.82   	-325.53		  7.77   	-427.26		
 76.52   	-300.10		  6.06   	-396.74		
 75.32   	-259.41		  4.48   	-386.57		
 74.28   	-218.72		  2.93   	-371.31		
 73.41   	-172.94		  1.44   	-320.45		
 72.72   	-132.25		  0.16   	-259.41		
 72.19   	-101.73		 -0.87   	-218.72		
 71.78   	 -86.47		 -1.75   	-172.94		
 71.43   	 -66.12		 -2.44   	-127.16		
 71.17   	 -50.86		 -2.95   	 -81.38		
 70.97   	 -45.78		 -3.28   	 -30.52		
 70.78   	 -45.78		 -3.40(D)	   0.00		
 70.60   	 -40.69		 -3.40   	  35.61		
 70.44   	 -40.69		 -3.26   	  76.30		
 70.27   	 -45.78		 -2.95   	 111.90		
 70.09   	 -61.04		 -2.50   	 132.25		
 69.85   	 -66.12		 -1.97   	 157.68		
 69.58   	 -61.04		 -1.34   	 183.11		
 69.34   	 -71.21		 -0.61   	 183.11		
 69.05   	 -81.38		  0.12   	 167.85		
 68.73   	 -76.30		  0.79   	 147.51		
 68.42   	 -76.30		  1.38   	 132.25		
 68.12   	 -71.21		  1.91   	 116.99		
 67.83   	 -71.21		  2.38   	 101.73		
 67.55   	 -66.12		  2.79   	  76.30		
 67.28   	 -61.04		  3.09   	  55.95		
 67.04   	 -55.95		  3.32   	  35.61		
 66.82   	 -55.95		  3.46   	  10.17		
 66.59   	 -55.95		  3.50   	 -15.26		
 66.37   	 -50.86		  3.44   	 -45.78		
 66.16   	 -50.86		  3.26   	 -76.30		
 65.96   	 -50.86		  2.95   	 -81.38		
 65.76   	 -50.86		  2.62   	 -81.38		
 65.55   	 -55.95		  2.30   	 -76.30		
 65.33   	 -45.78		  1.99   	 -66.12		
 65.15   	 -55.95		  1.73   	 -50.86		
 64.92   	 -61.04		  1.53   	 -30.52		
 64.68   	 -61.04		  1.40   	   5.09		
 64.44   	 -55.95		  1.42   	  25.43		
 64.21   	 -61.04		  1.53   	  10.17		
 63.97   	 -71.21		  1.57   	 -20.35		
 63.68   	 -71.21		  1.49   	 -25.43		
 63.40   	 -71.21		  1.38   	  -5.09		
 63.11   	 -76.30		  1.36   	  30.52		
 62.81   	 -76.30		  1.49   	  35.61		
 62.50   	 -76.30		  1.63   	  40.69		
 62.20   	 -76.30		  1.79   	  55.95		
 61.89   	 -71.21		  2.01   	  55.95		
 61.61   	 -81.38		  2.24   	  35.61		
 61.28   	 -71.21		  2.38   	  20.35		
 61.00   	 -71.21		  2.46   	  35.61		
 60.71   	 -66.12		  2.60   	  50.86		
 60.45   	 -71.21		  2.81   	  45.78		
 60.16   	 -71.21		  2.99   	  25.43		
 59.88   	 -66.12		  3.09   	  25.43		
 59.61   	 -55.95		  3.19   	  40.69		
 59.39   	 -61.04		  3.36   	  35.61		
 59.15   	 -61.04		  3.50   	  20.35		
 58.90   	 -55.95		  3.58   	  15.26		
 58.68   	 -55.95		  3.64   	  15.26		
 58.45   	 -50.86		  3.70   	  30.52		
 58.25   	 -50.86		  3.83   	  30.52		
 58.05   	 -55.95		  3.95   	  30.52		
 57.82   	 -50.86		  4.07   	  25.43		
 57.62   	 -50.86		  4.17   	  35.61		
 57.42   	 -55.95		  4.31   	  30.52		
 57.19   	 -50.86		  4.44   	  25.43		
 56.99   	 -55.95		  4.54   	  20.35		
 56.76   	 -55.95		  4.62   	  10.17		
 56.54   	 -55.95		  4.66   	  15.26		
 56.32   	 -55.95		  4.72   	  10.17		
 56.09   	 -50.86		  4.76   	  20.35		
 55.89   	 -55.95		  4.84   	  15.26		
 55.67   	 -61.04		  4.90   	  10.17		
 55.42   	 -61.04		  4.94   	  15.26		
 55.18   	 -55.95		  5.01   	  20.35		
 54.95   	 -61.04		  5.09   	  20.35		
 54.71   	 -61.04		  5.17   	  25.43		
 54.47   	 -61.04		  5.27   	  40.69		
 54.22   	 -55.95		  5.43   	  40.69		
 54.00   	 -50.86		  5.60   	  40.69		
 53.79   	 -50.86		  5.76   	  40.69		
 53.59   	 -55.95		  5.92   	  45.78		
 53.37   	 -45.78		  6.10   	  40.69		
 53.18   	 -45.78		  6.27   	  35.61		
 53.00   	 -40.69		  6.41   	  35.61		
 52.84   	 -45.78		  6.55   	  25.43		
 52.65   	 -86.47		  6.65   	  55.95		
 52.31   	 -40.69		  6.88   	  25.43		
 52.15   	 -45.78		  6.98(E)	  25.43		
 51.96   	 -50.86		  7.08   	  25.43		
 51.76   	 -45.78		  7.18   	  20.35		
 51.58   	 -50.86		  7.26   	  20.35		
 51.37   	 -50.86		  7.34   	  15.26		
 51.17   	 -55.95		  7.41   	  25.43		
 50.95   	 -50.86		  7.51   	  40.69		
 50.74   	 -50.86		  7.67   	  55.95		
 50.54   	 -55.95		  7.89   	  81.38		
 50.32   	 -50.86		  8.22   	  96.64		
 50.11   	 -50.86		  8.61   	 127.16		
 49.91   	 -50.86		  9.11   	 172.94		
 49.70   	 -45.78		  9.81   	 244.15		
 49.52   	 -45.78		 10.78   	 295.01		
 49.34   	 -45.78		 11.96   	 310.27		
 49.16   	 -45.78		 13.20   	 305.19		
 48.97   	 -50.86		 14.43   	 350.97		
 48.77   	 -45.78		 15.83   	 447.61		
 48.59   	 -50.86		 17.62   	 503.56		
 48.38   	 -50.86		 19.63   	 473.04		
 48.18   	 -50.86		 21.53   	 412.00		
 47.98   	 -61.04		 23.17   	 386.57		
 47.73   	 -66.12		 24.72   	 376.40		
 47.47   	 -55.95		 26.23   	 335.71		
 47.24   	 -66.12		 27.57   	 279.75		
 46.98   	 -66.12		 28.69   	 218.72		
 46.71   	 -61.04		 29.56   	 172.94		
 46.47   	 -55.95		 30.25   	 116.99		
 46.25   	 -50.86		 30.72   	  55.95		
 46.04   	 -35.61		 30.95   	   5.09		
 45.90   	 -10.17		 30.97   	 -30.52		
 45.86   	  35.61		 30.84   	 -50.86		
 46.00   	  91.56		 30.64   	 -81.38		
 46.37   	 178.03		 30.32   	-111.90		
 47.08   	 279.75		 29.87   	-116.99		
 48.20   	 386.57		 29.40   	 -96.64		
 49.75   	 488.30		 29.01   	 -96.64		
 51.70   	 569.68		 28.63   	 -96.64		
 53.98   	 640.89		 28.24   	 -81.38		
 56.54   	 701.93		 27.91   	 -66.12		
 59.35   	 727.36		 27.65   	 -40.69		
 62.26   	 737.54		 27.49   	 -10.17		
 65.21   	 727.36		 27.45   	  20.35		
 68.12   	 707.02		 27.53   	  45.78		
 70.95   	 676.50		 27.71   	  76.30		
 73.65   	 625.63		 28.02   	 106.82		
 76.15   	 569.68		 28.44   	 127.16		
 78.43   	 508.65		 28.95   	 122.07		
 80.47   	 457.78		 29.44   	 111.90		
 82.30   	 401.83		 29.89   	 122.07		
 83.91   	 345.88		 30.38   	 127.16		
 85.29   	 295.01		 30.88   	 111.90		
 86.47   	 254.32		 31.33   	  91.56		
 87.49   	 218.72		 31.70   	  76.30		
 88.36   	 183.11		 32.00   	  61.04		
 89.09   	 147.51		 32.25   	  35.61		
 89.68   	 116.99		 32.39   	   5.09		
 90.15   	  91.56		 32.41   	 -20.35		
 90.52   	  66.12		 32.33   	 -35.61		
 90.78   	  45.78		 32.19   	 -50.86		
 90.97   	  35.61		 31.98   	 -76.30		
 91.11   	  20.35		 31.68   	 -86.47		
 91.19   	   0.00		 31.33   	-101.73		
 91.19   	  -5.09		 30.93   	-111.90		
 91.17   	 -10.17		 30.48   	-106.82		
 91.13   	 -10.17		 30.05   	 -91.56		
 91.09   	 -10.17		 29.68   	 -96.64		
 91.05   	 -20.35		 29.30   	 -96.64		
 90.97   	 -25.43		 28.91   	 -96.64		
 90.86   	 -10.17		 28.52   	 -76.30		
 90.82   	 -10.17		 28.22   	 -66.12		
 90.78   	 -10.17		 27.96   	 -66.12		
 90.74   	 -10.17		 27.69   	 -71.21		
 90.70   	 -10.17		 27.41   	 -76.30		
 90.66   	 -10.17		 27.10   	 -71.21		
 90.62   	  -5.09		 26.82   	 -71.21		
 90.60   	  -5.09		 26.53   	 -66.12		
 90.58   	   0.00		 26.27   	 -66.12		
 90.58   	   0.00		 26.00   	 -66.12		
 90.58   	  -5.09		 25.74   	 -55.95		
 90.56   	 -10.17		 25.51   	 -50.86		
 90.52   	 -15.26		 25.31   	 -55.95		
 90.46   	 -20.35		 25.09   	 -66.12		
 90.38   	 -35.61		 24.82   	 -61.04		
 90.23   	 -50.86		 24.58   	 -71.21		
 90.03   	 -61.04		 24.29   	 -76.30		
 89.79   	 -71.21		 23.99   	 -86.47		
 89.50   	 -91.56		 23.64   	-101.73		
 89.13   	-106.82		 23.23   	-111.90		
 88.71   	-122.07		 22.79   	-127.16		
 88.22   	-132.25		 22.28   	-157.68		
 87.69   	-147.51		 21.65   	-183.11		
 87.10   	-178.03		 20.92   	-203.46		
 86.39   	-188.20		 20.10   	-233.98		
 85.64   	-213.63		 19.17   	-254.32		
 84.78   	-239.06		 18.15   	-284.84		
 83.82   	-264.50		 17.01   	-325.53		
 82.77   	-295.01		 15.71   	-376.40		
 81.59   	-315.36		 14.20   	-437.43		
 80.33   	-320.45		 12.45   	-488.30		
 79.04   	-330.62		 10.50   	-483.21		
 77.72   	  N/A		  8.57   	  N/A		
