WITTCASE NUMBER: HA002012
SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  RV     	  RV'		  RFA     	  RFA'		
 48.38   	-203.46		 73.00   	 -55.95		
 47.57   	-239.06		 72.78   	 -55.95		
 46.61   	-295.01		 72.55   	 -66.12		
 45.43   	-356.05		 72.29   	 -66.12		
 44.01   	-412.00		 72.02   	 -76.30		
 42.36   	-452.69		 71.72   	 -76.30		
 40.55   	-473.04		 71.41   	 -86.47		
 38.66   	-488.30		 71.07   	 -91.56		
 36.70   	-584.94		 70.70   	-111.90		
 34.36   	-579.86		 70.25   	-116.99		
 32.04   	-554.42		 69.79   	-122.07		
 29.83   	  N/A		 69.30   	  N/A		
