WITTCASE NUMBER: HA001083
SAMPLE NUMBER:   8
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  MPA     	  MPA'		  AO     	  AO'		
 25.62   	 -15.26		 64.88   	 -55.95		
 25.55   	 -15.26		 64.66   	 -40.69		
 25.49   	 -30.52		 64.50   	 -66.12		
 25.37   	 -45.78		 64.23   	 -91.56		
 25.19   	 -50.86		 63.87   	 -55.95		
 24.98   	 -50.86		 63.64   	 -10.17		
 24.78   	 -50.86		 63.60   	 -10.17		
 24.58   	 -25.43		 63.56   	 -15.26		
 24.48   	  25.43		 63.50   	 -35.61		
 24.58   	 106.82		 63.36   	 -86.47		
 25.00   	 178.03		 63.01   	-111.90		
 25.72   	 208.54		 62.56   	 -71.21		
 26.55   	 223.80		 62.28   	 -30.52		
 27.45   	 208.54		 62.16   	 -10.17		
 28.28   	 157.68		 62.12   	 -10.17		
 28.91   	 101.73		 62.08   	 -15.26		
 29.32   	  50.86		 62.01   	 -30.52		
 29.52   	  30.52		 61.89   	 -50.86		
 29.64   	  20.35		 61.69   	 -45.78		
 29.73   	  30.52		 61.51   	 -30.52		
 29.85   	  61.04		 61.38   	  15.26		
 30.09   	 101.73		 61.44   	 116.99		
 30.50   	 122.07		 61.91   	 249.24		
 30.99   	 142.42		 62.91   	 396.74		
 31.56   	 142.42		 64.50   	 544.25		
 32.13   	 147.51		 66.67   	 615.46		
 32.72   	 137.33		 69.14   	 630.72		
 33.27   	 132.25		 71.66   	 595.11		
 33.79   	 116.99		 74.04   	 523.90		
 34.26   	  86.47		 76.13   	 437.43		
 34.61   	  50.86		 77.88   	 391.66		
 34.81   	  66.12		 79.45   	 350.97		
 35.08   	 137.33		 80.85   	 305.19		
 35.63   	 162.77		 82.07   	 279.75		
 36.28   	 152.59		 83.19   	 325.53		
 36.89   	 162.77		 84.50   	 366.22		
 37.54   	 137.33		 85.96   	 422.18		
 38.09   	 101.73		 87.65   	 457.78		
 38.49   	  76.30		 89.48   	 427.26		
 38.80   	  50.86		 91.19   	 381.48		
 39.00   	  40.69		 92.72   	 345.88		
 39.17   	  25.43		 94.10   	 310.27		
 39.27   	  25.43		 95.34   	 300.10		
 39.37   	  N/A		 96.54   	  N/A		
