WITTCASE NUMBER: HA001844
SAMPLE NUMBER:   13
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  MPA     	  MPA'		  AO     	  AO'		
 23.44   	 -66.12		 54.47   	 -76.30		
 23.17   	 -61.04		 54.16   	 -76.30		
 22.93   	 -66.12		 53.86   	 -66.12		
 22.67   	 -66.12		 53.59   	 -71.21		
 22.40   	 -61.04		 53.31   	 -66.12		
 22.16   	 -66.12		 53.04   	 -61.04		
 21.89   	 -61.04		 52.80   	 -66.12		
 21.65   	 -61.04		 52.53   	 -61.04		
 21.40   	 -61.04		 52.29   	 -61.04		
 21.16   	 -55.95		 52.04   	 -55.95		
 20.94   	 -55.95		 51.82   	 -61.04		
 20.71   	 -50.86		 51.58   	 -61.04		
 20.51   	 -55.95		 51.33   	 -55.95		
 20.28   	 -50.86		 51.11   	 -61.04		
 20.08   	 -50.86		 50.86   	 -50.86		
 19.88   	 -50.86		 50.66   	 -55.95		
 19.67   	 -45.78		 50.44   	 -50.86		
 19.49   	 -50.86		 50.23   	 -55.95		
 19.29   	 -45.78		 50.01   	 -50.86		
 19.10   	 -50.86		 49.81   	 -50.86		
 18.90   	 -45.78		 49.60   	 -50.86		
 18.72   	 -45.78		 49.40   	 -61.04		
 18.54   	 -45.78		 49.16   	 -61.04		
 18.35   	 -40.69		 48.91   	 -61.04		
 18.19   	 -40.69		 48.67   	 -66.12		
 18.03   	 -30.52		 48.40   	 -61.04		
 17.90   	 -20.35		 48.16   	 -61.04		
 17.82   	 -20.35		 47.91   	 -61.04		
 17.74   	 -10.17		 47.67   	 -61.04		
 17.70   	  N/A		 47.43   	  N/A		
