WITTCASE NUMBER: HA003147
SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  RV     	  RV'		  RFA     	  RFA'		
  9.68   	  50.86		 39.57   	 -20.35		
  9.89   	  40.69		 39.49   	 -25.43		
 10.05   	  35.61		 39.39   	 -25.43		
 10.19   	  30.52		 39.29   	 -20.35		
 10.32   	  35.61		 39.21   	 -20.35		
 10.46   	  40.69		 39.12   	 -20.35		
 10.62   	  61.04		 39.04   	 -20.35		
 10.86   	  91.56		 38.96   	 -15.26		
 11.23   	 137.33		 38.90   	 -20.35		
 11.78   	 188.20		 38.82   	 -15.26		
 12.53   	 239.06		 38.76   	 -15.26		
 13.49   	 284.84		 38.70   	 -15.26		
 14.63   	 330.62		 38.64   	 -15.26		
 15.95   	 371.31		 38.58   	 -10.17		
 17.44   	 406.92		 38.53   	 -10.17		
 19.06   	 437.43		 38.49   	  -5.09		
 20.81   	 574.77		 38.47   	 -10.17		
 23.11   	 595.11		 38.43   	 -10.17		
 25.49   	  N/A		 38.39   	  N/A		
